Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Tzo-AMvi_043_Ex1_L4_clmp.fp2_r1_screen	3679650	327687.0	8.9	12.0	0.0	0.0	0.0	169.0	0.0	95689.0	2.5999999999999996	232340.0	6.3100000000000005	405144.0	11.02	219048.0	5.96	328196.0	8.92	253287.0	6.89	289799.0	7.88	241892.0	6.58	3236252	87.95
Tzo-AMvi_043_Ex1_L4_clmp.fp2_r2_screen	3679650	332083.0	9.020000000000001	0.0	0.0	0.0	0.0	3.0	0.0	95336.0	2.59	235074.0	6.38	411861.0	11.2	220915.0	6.0	333893.0	9.08	256538.0	6.97	293144.0	7.96	244262.0	6.6499999999999995	3229260	87.76
Tzo-AMvi_044_Ex1_L4_clmp.fp2_r1_screen	3120712	277886.0	8.9	4.0	0.0	0.0	0.0	104.0	0.0	78444.0	2.52	201341.0	6.4399999999999995	341697.0	10.940000000000001	187319.0	6.0	277415.0	8.879999999999999	213916.0	6.8500000000000005	244289.0	7.82	206886.0	6.62	2745602	87.98
Tzo-AMvi_044_Ex1_L4_clmp.fp2_r2_screen	3120712	280481.0	8.99	4.0	0.0	0.0	0.0	1.0	0.0	78707.0	2.5300000000000002	203373.0	6.52	348357.0	11.16	189177.0	6.06	280658.0	8.99	216673.0	6.95	247704.0	7.94	208863.0	6.699999999999999	2739048	87.77
Tzo-AMvi_045_Ex1_L4_clmp.fp2_r1_screen	2759947	260343.0	9.43	5.0	0.0	0.0	0.0	63.0	0.0	65943.0	2.3899999999999997	189037.0	6.85	318011.0	11.52	174901.0	6.34	258955.0	9.39	200818.0	7.27	229375.0	8.3	193679.0	7.02	2409157	87.29
Tzo-AMvi_045_Ex1_L4_clmp.fp2_r2_screen	2759947	264929.0	9.600000000000001	5.0	0.0	0.0	0.0	2.0	0.0	65898.0	2.39	190553.0	6.9	323896.0	11.74	175742.0	6.359999999999999	263619.0	9.55	203031.0	7.36	233161.0	8.44	195683.0	7.09	2403361	87.08
Tzo-AMvi_046_Ex1_L4_clmp.fp2_r1_screen	2341208	220005.0	9.4	72.0	0.0	0.0	0.0	56.0	0.0	54119.0	2.3099999999999996	176374.0	7.529999999999999	257189.0	10.99	135982.0	5.8	205408.0	8.77	154562.0	6.59	176625.0	7.539999999999999	149389.0	6.38	2017184	86.16
Tzo-AMvi_046_Ex1_L4_clmp.fp2_r2_screen	2341208	221023.0	9.440000000000001	39.0	0.0	0.0	0.0	0.0	0.0	54081.0	2.3	177488.0	7.58	259352.0	11.08	136861.0	5.84	206583.0	8.82	155345.0	6.63	178129.0	7.609999999999999	150633.0	6.43	2015545	86.09
Tzo-AMvi_047_Ex1_L4_clmp.fp2_r1_screen	3853060	337684.0	8.76	2.0	0.0	0.0	0.0	52.0	0.0	103759.0	2.69	245114.0	6.359999999999999	413037.0	10.719999999999999	227721.0	5.9	335200.0	8.7	260331.0	6.76	296813.0	7.7	251891.0	6.53	3396087	88.14
Tzo-AMvi_047_Ex1_L4_clmp.fp2_r2_screen	3853060	341564.0	8.86	2.0	0.0	0.0	0.0	3.0	0.0	104294.0	2.71	249240.0	6.46	419386.0	10.879999999999999	230725.0	5.9799999999999995	341570.0	8.86	265019.0	6.869999999999999	301705.0	7.819999999999999	255772.0	6.63	3390307	87.99
Tzo-AMvi_048_Ex1_L4_clmp.fp2_r1_screen	2188765	238796.0	10.91	4.0	0.0	0.0	0.0	34.0	0.0	88173.0	4.03	194119.0	8.87	277062.0	12.65	183767.0	8.39	238277.0	10.889999999999999	198987.0	9.090000000000002	217440.0	9.930000000000001	188505.0	8.61	1891749	86.43
Tzo-AMvi_048_Ex1_L4_clmp.fp2_r2_screen	2188765	241897.0	11.040000000000001	4.0	0.0	0.0	0.0	2.0	0.0	88853.0	4.06	196704.0	8.979999999999999	280662.0	12.83	185816.0	8.49	242362.0	11.06	201261.0	9.200000000000001	220734.0	10.09	191994.0	8.77	1887590	86.24
Tzo-CMvi_006-Ex1_L4_clmp.fp2_r1_screen	2367515	111242.0	4.69	0.0	0.0	0.0	0.0	9.0	0.0	28000.0	1.19	73775.0	3.12	142564.0	6.01	73207.0	3.09	108116.0	4.5600000000000005	76406.0	3.2199999999999998	90499.0	3.8200000000000003	74731.0	3.16	2212206	93.44
Tzo-CMvi_006-Ex1_L4_clmp.fp2_r2_screen	2367515	114760.0	4.85	0.0	0.0	0.0	0.0	0.0	0.0	28135.0	1.18	75181.0	3.18	148211.0	6.27	74553.0	3.14	111297.0	4.7	77985.0	3.29	92910.0	3.92	76952.0	3.24	2206760	93.21
Tzo-CMvi_007-Ex1_L4_clmp.fp2_r1_screen	2242019	104019.0	4.640000000000001	1.0	0.0	0.0	0.0	0.0	0.0	30212.0	1.35	72801.0	3.25	134094.0	5.99	71424.0	3.18	104029.0	4.64	75966.0	3.38	87780.0	3.91	74163.0	3.31	2096287	93.5
Tzo-CMvi_007-Ex1_L4_clmp.fp2_r2_screen	2242019	108515.0	4.84	1.0	0.0	0.0	0.0	0.0	0.0	30380.0	1.35	74605.0	3.32	140414.0	6.26	73359.0	3.27	108037.0	4.82	78487.0	3.49	91507.0	4.08	76851.0	3.42	2089785	93.21
Tzo-CMvi_011-Ex1_L4_clmp.fp2_r1_screen	1859420	93364.0	5.0200000000000005	1.0	0.0	0.0	0.0	7.0	0.0	25255.0	1.36	67217.0	3.6100000000000003	119871.0	6.4399999999999995	64878.0	3.48	94659.0	5.090000000000001	71252.0	3.83	80665.0	4.34	69149.0	3.7199999999999998	1729260	93.0
Tzo-CMvi_011-Ex1_L4_clmp.fp2_r2_screen	1859420	96112.0	5.17	1.0	0.0	0.0	0.0	0.0	0.0	26149.0	1.41	68660.0	3.6900000000000004	123899.0	6.67	66454.0	3.5700000000000003	97462.0	5.25	72938.0	3.91	82905.0	4.46	71023.0	3.81	1725169	92.78
Tzo-CMvi_012-Ex1_L4_clmp.fp2_r1_screen	2687868	126935.0	4.7299999999999995	0.0	0.0	0.0	0.0	8.0	0.0	37198.0	1.3900000000000001	87970.0	3.27	163478.0	6.09	85878.0	3.1900000000000004	126758.0	4.720000000000001	93521.0	3.4800000000000004	107609.0	4.0	90849.0	3.38	2509931	93.38
Tzo-CMvi_012-Ex1_L4_clmp.fp2_r2_screen	2687868	130013.0	4.85	0.0	0.0	0.0	0.0	1.0	0.0	37439.0	1.3900000000000001	89489.0	3.32	168528.0	6.26	87147.0	3.24	129914.0	4.84	95534.0	3.55	110541.0	4.109999999999999	92685.0	3.45	2505092	93.2
Tzo-CMvi_013-Ex1_L4_clmp.fp2_r1_screen	3232870	147022.0	4.54	0.0	0.0	0.0	0.0	1.0	0.0	39466.0	1.22	103630.0	3.2	190225.0	5.890000000000001	100087.0	3.09	148159.0	4.58	110259.0	3.41	125775.0	3.89	106790.0	3.3	3026289	93.61
Tzo-CMvi_013-Ex1_L4_clmp.fp2_r2_screen	3232870	153879.0	4.75	0.0	0.0	0.0	0.0	0.0	0.0	39553.0	1.22	107368.0	3.3200000000000003	200296.0	6.2	103648.0	3.1999999999999997	155344.0	4.8100000000000005	114863.0	3.55	131505.0	4.07	110826.0	3.43	3015944	93.29
Tzo-CMvi_015-Ex1_L4_clmp.fp2_r1_screen	2449161	120503.0	4.92	0.0	0.0	0.0	0.0	1.0	0.0	31527.0	1.28	85631.0	3.5	153876.0	6.290000000000001	83632.0	3.41	120916.0	4.94	90148.0	3.67	103042.0	4.21	87252.0	3.57	2283352	93.23
Tzo-CMvi_015-Ex1_L4_clmp.fp2_r2_screen	2449161	126962.0	5.18	0.0	0.0	0.0	0.0	0.0	0.0	31449.0	1.28	89148.0	3.64	162812.0	6.65	86916.0	3.5500000000000003	127550.0	5.21	94166.0	3.84	107984.0	4.41	91734.0	3.74	2274045	92.85
Tzo-CMvi_016-Ex1_L4_clmp.fp2_r1_screen	4444209	206035.0	4.63	1.0	0.0	0.0	0.0	11.0	0.0	58526.0	1.31	144564.0	3.25	264674.0	5.949999999999999	140648.0	3.16	207583.0	4.67	155264.0	3.49	177132.0	3.98	149813.0	3.36	4156668	93.53
Tzo-CMvi_016-Ex1_L4_clmp.fp2_r2_screen	4444209	211165.0	4.75	1.0	0.0	0.0	0.0	0.0	0.0	58352.0	1.31	146998.0	3.3	272844.0	6.14	141905.0	3.19	212150.0	4.78	157844.0	3.55	181158.0	4.07	152205.0	3.42	4148669	93.35
Tzo-CMvi_018-Ex1_L4_clmp.fp2_r1_screen	1102886	55886.0	5.08	0.0	0.0	0.0	0.0	1.0	0.0	15360.0	1.3900000000000001	40129.0	3.63	71829.0	6.52	39182.0	3.55	56458.0	5.11	42584.0	3.8600000000000003	48071.0	4.36	41296.0	3.75	1025022	92.94
Tzo-CMvi_018-Ex1_L4_clmp.fp2_r2_screen	1102886	58031.0	5.27	0.0	0.0	0.0	0.0	0.0	0.0	15208.0	1.3800000000000001	41252.0	3.75	74685.0	6.76	40086.0	3.6300000000000003	58541.0	5.3100000000000005	43857.0	3.9699999999999998	49808.0	4.52	42507.0	3.8600000000000003	1022265	92.69
Tzo-CMvi_020-Ex1_L4_clmp.fp2_r1_screen	2574093	122719.0	4.76	2.0	0.0	0.0	0.0	2.0	0.0	33352.0	1.3	87492.0	3.4	157999.0	6.15	84538.0	3.28	124658.0	4.85	92754.0	3.6	105195.0	4.08	89537.0	3.4800000000000004	2403688	93.38
Tzo-CMvi_020-Ex1_L4_clmp.fp2_r2_screen	2574093	126676.0	4.92	1.0	0.0	0.0	0.0	0.0	0.0	33508.0	1.3	88964.0	3.45	163043.0	6.34	86395.0	3.35	128494.0	4.989999999999999	95054.0	3.69	108305.0	4.2	92300.0	3.58	2398025	93.16
Tzo-CMvi_027-Ex1_L4_clmp.fp2_r1_screen	1467026	76341.0	5.21	1.0	0.0	0.0	0.0	1.0	0.0	22093.0	1.5	54555.0	3.7199999999999998	97572.0	6.65	52334.0	3.56	76468.0	5.21	56668.0	3.8499999999999996	64526.0	4.4	55604.0	3.79	1360373	92.73
Tzo-CMvi_027-Ex1_L4_clmp.fp2_r2_screen	1467026	79539.0	5.42	1.0	0.0	0.0	0.0	0.0	0.0	22137.0	1.51	56589.0	3.87	102185.0	6.960000000000001	54181.0	3.6900000000000004	79552.0	5.43	58411.0	3.98	67576.0	4.6000000000000005	57651.0	3.93	1355825	92.42
Tzo-CMvi_029-Ex1_L4_clmp.fp2_r1_screen	2219683	104861.0	4.72	0.0	0.0	0.0	0.0	4.0	0.0	28366.0	1.28	74601.0	3.3600000000000003	134901.0	6.08	72363.0	3.2600000000000002	105602.0	4.76	79066.0	3.56	89676.0	4.04	76569.0	3.45	2073183	93.4
Tzo-CMvi_029-Ex1_L4_clmp.fp2_r2_screen	2219683	108783.0	4.9	0.0	0.0	0.0	0.0	0.0	0.0	27812.0	1.25	76002.0	3.43	140704.0	6.34	73710.0	3.3200000000000003	109378.0	4.930000000000001	81552.0	3.67	92578.0	4.17	78641.0	3.5300000000000002	2067412	93.14
Tzo-CMvi_030-Ex1_L4_clmp.fp2_r1_screen	1663638	77776.0	4.680000000000001	2.0	0.0	0.0	0.0	0.0	0.0	20083.0	1.21	54792.0	3.28	99769.0	5.99	52388.0	3.15	78281.0	4.699999999999999	57672.0	3.46	65892.0	3.96	56116.0	3.37	1554836	93.46
Tzo-CMvi_030-Ex1_L4_clmp.fp2_r2_screen	1663638	82730.0	4.97	0.0	0.0	0.0	0.0	0.0	0.0	21629.0	1.3	58671.0	3.53	106595.0	6.4	56054.0	3.36	83531.0	5.0200000000000005	61418.0	3.69	70349.0	4.22	60362.0	3.62	1547516	93.02
Tzo-CMvi_031-Ex1_L4_clmp.fp2_r1_screen	558411	27406.0	4.91	1.0	0.0	0.0	0.0	0.0	0.0	7317.0	1.31	19977.0	3.58	35573.0	6.37	18795.0	3.36	27264.0	4.880000000000001	19873.0	3.5500000000000003	23235.0	4.16	19518.0	3.49	519098	92.96
Tzo-CMvi_031-Ex1_L4_clmp.fp2_r2_screen	558411	29161.0	5.2299999999999995	2.0	0.0	0.0	0.0	0.0	0.0	7447.0	1.33	21062.0	3.77	37742.0	6.76	20038.0	3.58	29165.0	5.22	21391.0	3.83	24646.0	4.41	20878.0	3.73	517144	92.61
Tzo-CMvi_033-Ex1_L4_clmp.fp2_r1_screen	1385092	67327.0	4.86	0.0	0.0	0.0	0.0	2.0	0.0	20227.0	1.46	48295.0	3.4800000000000004	87171.0	6.3	46277.0	3.33	67907.0	4.8999999999999995	49934.0	3.6	57065.0	4.12	48303.0	3.49	1290213	93.15
Tzo-CMvi_033-Ex1_L4_clmp.fp2_r2_screen	1385092	69043.0	4.9799999999999995	0.0	0.0	0.0	0.0	0.0	0.0	19863.0	1.43	48995.0	3.5199999999999996	90685.0	6.55	46887.0	3.3800000000000003	69929.0	5.050000000000001	50820.0	3.66	58377.0	4.21	49412.0	3.56	1287027	92.92
Tzo-CMvi_035-Ex1_L4_clmp.fp2_r1_screen	3723000	159973.0	4.29	2.0	0.0	0.0	0.0	6.0	0.0	42247.0	1.1300000000000001	110165.0	2.96	208576.0	5.6000000000000005	107329.0	2.88	160209.0	4.3	116255.0	3.1100000000000003	134930.0	3.6300000000000003	113471.0	3.04	3496269	93.91
Tzo-CMvi_035-Ex1_L4_clmp.fp2_r2_screen	3723000	165510.0	4.4399999999999995	3.0	0.0	0.0	0.0	0.0	0.0	42630.0	1.1400000000000001	113021.0	3.04	215822.0	5.789999999999999	110351.0	2.96	165359.0	4.4399999999999995	119218.0	3.2	138743.0	3.7399999999999998	116994.0	3.1300000000000003	3489195	93.72
Tzo-CMvi_038-Ex1_L4_clmp.fp2_r1_screen	2681084	119185.0	4.45	0.0	0.0	0.0	0.0	6.0	0.0	34049.0	1.27	81934.0	3.06	154256.0	5.76	79236.0	2.95	119309.0	4.45	88232.0	3.3	101704.0	3.79	84995.0	3.16	2511907	93.69
Tzo-CMvi_038-Ex1_L4_clmp.fp2_r2_screen	2681084	122569.0	4.569999999999999	0.0	0.0	0.0	0.0	0.0	0.0	34338.0	1.28	84135.0	3.1300000000000003	159908.0	5.97	80980.0	3.0100000000000002	122803.0	4.58	90099.0	3.36	104040.0	3.89	87373.0	3.26	2506277	93.48
Tzo-CMvi_040-Ex1_L4_clmp.fp2_r1_screen	3022529	127972.0	4.23	0.0	0.0	0.0	0.0	0.0	0.0	31773.0	1.05	90012.0	2.9699999999999998	165310.0	5.47	87605.0	2.89	129329.0	4.29	95334.0	3.15	108922.0	3.6	92187.0	3.05	2843595	94.08
Tzo-CMvi_040-Ex1_L4_clmp.fp2_r2_screen	3022529	132296.0	4.37	0.0	0.0	0.0	0.0	0.0	0.0	31899.0	1.05	92647.0	3.06	171531.0	5.67	89290.0	2.9499999999999997	133483.0	4.42	98257.0	3.25	112682.0	3.73	95697.0	3.16	2837247	93.87
Tzo-CMvi_041-Ex1_L4_clmp.fp2_r1_screen	3191606	163381.0	5.11	0.0	0.0	0.0	0.0	6.0	0.0	47314.0	1.48	118324.0	3.71	207928.0	6.51	114605.0	3.59	165912.0	5.199999999999999	126836.0	3.97	141577.0	4.44	121017.0	3.7800000000000002	2967555	92.98
Tzo-CMvi_041-Ex1_L4_clmp.fp2_r2_screen	3191606	165736.0	5.1899999999999995	0.0	0.0	0.0	0.0	0.0	0.0	47298.0	1.48	119702.0	3.75	212241.0	6.64	116390.0	3.64	168599.0	5.28	128434.0	4.02	144030.0	4.5200000000000005	123092.0	3.8600000000000003	2963087	92.84
Tzo-CMvi_042-Ex1_L4_clmp.fp2_r1_screen	1495163	69076.0	4.62	0.0	0.0	0.0	0.0	0.0	0.0	20345.0	1.36	47752.0	3.2	88793.0	5.949999999999999	46520.0	3.1	67985.0	4.55	49730.0	3.3200000000000003	57392.0	3.84	48212.0	3.22	1398126	93.51
Tzo-CMvi_042-Ex1_L4_clmp.fp2_r2_screen	1495163	72577.0	4.8500000000000005	0.0	0.0	0.0	0.0	0.0	0.0	21290.0	1.43	49483.0	3.31	94049.0	6.290000000000001	48834.0	3.26	71999.0	4.8100000000000005	52059.0	3.47	61136.0	4.08	50977.0	3.4000000000000004	1393043	93.17
Tzo-CMvi_044-Ex1_L4_clmp.fp2_r1_screen	1341698	67605.0	5.05	0.0	0.0	0.0	0.0	1.0	0.0	18455.0	1.37	47975.0	3.58	86718.0	6.469999999999999	46371.0	3.45	67987.0	5.0600000000000005	50694.0	3.7800000000000002	57590.0	4.29	49236.0	3.67	1247779	93.0
Tzo-CMvi_044-Ex1_L4_clmp.fp2_r2_screen	1341698	70390.0	5.25	0.0	0.0	0.0	0.0	0.0	0.0	18462.0	1.37	49552.0	3.69	90457.0	6.74	48158.0	3.58	70908.0	5.29	52833.0	3.9299999999999997	60159.0	4.4799999999999995	51040.0	3.79	1244156	92.73
Tzo-CMvi_045-Ex1_L4_clmp.fp2_r1_screen	1200002	54932.0	4.58	0.0	0.0	0.0	0.0	0.0	0.0	14800.0	1.23	38007.0	3.17	70927.0	5.91	37615.0	3.13	55143.0	4.59	39979.0	3.33	46010.0	3.8400000000000003	38725.0	3.22	1123321	93.61
Tzo-CMvi_045-Ex1_L4_clmp.fp2_r2_screen	1200002	56156.0	4.68	0.0	0.0	0.0	0.0	0.0	0.0	14526.0	1.21	38770.0	3.23	73537.0	6.14	37690.0	3.14	56463.0	4.71	40667.0	3.3899999999999997	47270.0	3.95	39534.0	3.29	1120561	93.38
Tzo-CMvi_046-Ex1_L4_clmp.fp2_r1_screen	2708961	125402.0	4.63	0.0	0.0	0.0	0.0	14.0	0.0	35677.0	1.32	86863.0	3.21	162180.0	5.99	84691.0	3.1300000000000003	126142.0	4.65	92543.0	3.41	106445.0	3.93	89925.0	3.3200000000000003	2531524	93.45
Tzo-CMvi_046-Ex1_L4_clmp.fp2_r2_screen	2708961	128666.0	4.75	0.0	0.0	0.0	0.0	0.0	0.0	35945.0	1.33	88767.0	3.28	167223.0	6.17	86457.0	3.19	129122.0	4.76	94645.0	3.49	109391.0	4.04	91978.0	3.4000000000000004	2526647	93.27
Tzo-CMvi_047-Ex1_L4_clmp.fp2_r1_screen	3413569	158906.0	4.65	1.0	0.0	0.0	0.0	13.0	0.0	44508.0	1.3	108448.0	3.1700000000000004	203267.0	5.95	105873.0	3.09	157542.0	4.61	116688.0	3.42	133682.0	3.92	112408.0	3.29	3190662	93.47
Tzo-CMvi_047-Ex1_L4_clmp.fp2_r2_screen	3413569	164142.0	4.82	1.0	0.0	0.0	0.0	0.0	0.0	45410.0	1.33	111554.0	3.2600000000000002	210766.0	6.17	107931.0	3.16	162703.0	4.76	119799.0	3.5100000000000002	137999.0	4.05	115759.0	3.38	3183153	93.25
Tzo-CMvi_048-Ex1_L4_clmp.fp2_r1_screen	4035501	183656.0	4.56	3.0	0.0	0.0	0.0	13.0	0.0	47408.0	1.17	126544.0	3.15	235977.0	5.84	123436.0	3.05	182550.0	4.529999999999999	134474.0	3.32	154317.0	3.82	129927.0	3.22	3777228	93.6
Tzo-CMvi_048-Ex1_L4_clmp.fp2_r2_screen	4035501	190627.0	4.720000000000001	1.0	0.0	0.0	0.0	0.0	0.0	48194.0	1.19	130489.0	3.2399999999999998	245436.0	6.09	126631.0	3.13	189620.0	4.7	138944.0	3.4299999999999997	160136.0	3.97	134728.0	3.33	3767947	93.37
Tzo-CMvi_049-Ex1_L4_clmp.fp2_r1_screen	2057792	98274.0	4.7700000000000005	1.0	0.0	0.0	0.0	1.0	0.0	27007.0	1.31	70339.0	3.41	125953.0	6.12	68287.0	3.31	100013.0	4.86	75358.0	3.6500000000000004	84893.0	4.13	72366.0	3.51	1921360	93.37
Tzo-CMvi_049-Ex1_L4_clmp.fp2_r2_screen	2057792	101851.0	4.95	0.0	0.0	0.0	0.0	0.0	0.0	27454.0	1.33	72934.0	3.5500000000000003	131635.0	6.4	70267.0	3.41	103391.0	5.02	77752.0	3.7800000000000002	88311.0	4.29	74981.0	3.65	1915804	93.1
Tzo-CMvi_050-Ex1_L4_clmp.fp2_r1_screen	1672793	83654.0	5.010000000000001	0.0	0.0	0.0	0.0	0.0	0.0	21058.0	1.25	58083.0	3.4800000000000004	105934.0	6.33	56897.0	3.4000000000000004	82319.0	4.920000000000001	60757.0	3.62	69840.0	4.18	59185.0	3.54	1558039	93.14
Tzo-CMvi_050-Ex1_L4_clmp.fp2_r2_screen	1672793	87273.0	5.220000000000001	0.0	0.0	0.0	0.0	0.0	0.0	22004.0	1.32	60575.0	3.62	110825.0	6.619999999999999	60036.0	3.58	85722.0	5.13	63337.0	3.7700000000000005	73142.0	4.37	62051.0	3.71	1553021	92.84
Tzo-CMvi_051-Ex1_L4_clmp.fp2_r1_screen	4172376	219071.0	5.25	1.0	0.0	0.0	0.0	12.0	0.0	58940.0	1.41	151631.0	3.64	277671.0	6.66	149278.0	3.57	217296.0	5.2	159701.0	3.83	185033.0	4.44	157165.0	3.7700000000000005	3871547	92.79
Tzo-CMvi_051-Ex1_L4_clmp.fp2_r2_screen	4172376	228734.0	5.49	0.0	0.0	0.0	0.0	0.0	0.0	60140.0	1.44	157516.0	3.77	291125.0	6.98	154819.0	3.7	226914.0	5.430000000000001	166432.0	3.98	193050.0	4.62	163375.0	3.92	3857778	92.46
Tzo-CMvi_052-Ex1_L4_clmp.fp2_r1_screen	3856798	181771.0	4.71	0.0	0.0	0.0	0.0	10.0	0.0	50630.0	1.31	125831.0	3.26	231451.0	6.0	123082.0	3.1900000000000004	179934.0	4.67	133250.0	3.45	152734.0	3.96	129658.0	3.37	3604177	93.45
Tzo-CMvi_052-Ex1_L4_clmp.fp2_r2_screen	3856798	186120.0	4.81	0.0	0.0	0.0	0.0	0.0	0.0	49919.0	1.29	127083.0	3.29	238105.0	6.19	124624.0	3.22	183855.0	4.760000000000001	135441.0	3.5	156280.0	4.05	132050.0	3.41	3598006	93.29
Tzo-CMvi_053-Ex1_L4_clmp.fp2_r1_screen	615910	32638.0	5.3	3.0	0.0	0.0	0.0	1.0	0.0	8562.0	1.3900000000000001	23415.0	3.8	41661.0	6.75	22825.0	3.7	32409.0	5.2700000000000005	24097.0	3.91	27321.0	4.44	23498.0	3.8099999999999996	570825	92.68
Tzo-CMvi_053-Ex1_L4_clmp.fp2_r2_screen	615910	34141.0	5.54	0.0	0.0	0.0	0.0	0.0	0.0	8490.0	1.3800000000000001	24665.0	4.0	43719.0	7.09	23790.0	3.86	34241.0	5.57	25347.0	4.12	28821.0	4.68	24569.0	3.98	568669	92.33
Tzo-CMvi_054-Ex1_L4_clmp.fp2_r1_screen	2824112	117542.0	4.16	0.0	0.0	0.0	0.0	6.0	0.0	36906.0	1.31	80916.0	2.87	153157.0	5.42	78212.0	2.77	117918.0	4.17	85010.0	3.0100000000000002	98878.0	3.5	84299.0	2.97	2656642	94.07
Tzo-CMvi_054-Ex1_L4_clmp.fp2_r2_screen	2824112	119894.0	4.24	1.0	0.0	0.0	0.0	0.0	0.0	35751.0	1.27	81443.0	2.89	156492.0	5.550000000000001	78476.0	2.7800000000000002	120415.0	4.2700000000000005	85819.0	3.04	100547.0	3.56	85268.0	3.0199999999999996	2653253	93.95
Tzo-CMvi_057-Ex1_L4_clmp.fp2_r1_screen	3187886	146971.0	4.609999999999999	1.0	0.0	0.0	0.0	2.0	0.0	39376.0	1.23	103363.0	3.2399999999999998	189808.0	5.949999999999999	99623.0	3.12	148222.0	4.6499999999999995	110617.0	3.46	125866.0	3.94	106029.0	3.3200000000000003	2981310	93.52
Tzo-CMvi_057-Ex1_L4_clmp.fp2_r2_screen	3187886	150095.0	4.699999999999999	1.0	0.0	0.0	0.0	0.0	0.0	38882.0	1.22	105343.0	3.3	195866.0	6.15	100919.0	3.16	152092.0	4.7700000000000005	112643.0	3.5199999999999996	128781.0	4.04	107797.0	3.38	2975572	93.34
Tzo-CMvi_058-Ex1_L4_clmp.fp2_r1_screen	1413181	61754.0	4.37	0.0	0.0	0.0	0.0	0.0	0.0	18846.0	1.34	43495.0	3.07	81153.0	5.75	41916.0	2.96	62296.0	4.41	45166.0	3.19	51820.0	3.67	44491.0	3.15	1324715	93.74
Tzo-CMvi_058-Ex1_L4_clmp.fp2_r2_screen	1413181	65456.0	4.63	2.0	0.0	0.0	0.0	0.0	0.0	19130.0	1.35	45751.0	3.2300000000000004	86087.0	6.09	44119.0	3.12	66148.0	4.680000000000001	47732.0	3.37	55497.0	3.93	47364.0	3.34	1319769	93.39
Tzo-CMvi_061-Ex1_L4_clmp.fp2_r1_screen	1784543	89128.0	4.99	0.0	0.0	0.0	0.0	2.0	0.0	24073.0	1.34	62412.0	3.4899999999999998	113187.0	6.34	61380.0	3.44	89107.0	4.99	66793.0	3.73	75875.0	4.25	64918.0	3.64	1662301	93.15
Tzo-CMvi_061-Ex1_L4_clmp.fp2_r2_screen	1784543	93004.0	5.21	0.0	0.0	0.0	0.0	1.0	0.0	25237.0	1.42	65686.0	3.6700000000000004	118792.0	6.66	64069.0	3.58	93191.0	5.22	69523.0	3.8899999999999997	79232.0	4.4399999999999995	67887.0	3.8	1656234	92.81
Tzo-CMvi_063-Ex1_L4_clmp.fp2_r1_screen	5057476	207906.0	4.11	2.0	0.0	0.0	0.0	15.0	0.0	52030.0	1.03	140353.0	2.7800000000000002	273233.0	5.39	136670.0	2.7	208899.0	4.12	148889.0	2.93	173582.0	3.43	144793.0	2.86	4760096	94.12
Tzo-CMvi_063-Ex1_L4_clmp.fp2_r2_screen	5057476	215174.0	4.25	1.0	0.0	0.0	0.0	0.0	0.0	53088.0	1.05	144483.0	2.85	283621.0	5.609999999999999	140910.0	2.7800000000000002	215816.0	4.27	153346.0	3.02	179672.0	3.55	149103.0	2.9400000000000004	4749475	93.91
Tzo-CMvi_064-Ex1_L4_clmp.fp2_r1_screen	2181184	96450.0	4.43	3.0	0.0	0.0	0.0	1.0	0.0	26118.0	1.19	69017.0	3.17	124221.0	5.6899999999999995	67239.0	3.07	97972.0	4.49	74136.0	3.39	83514.0	3.83	70434.0	3.22	2045950	93.8
Tzo-CMvi_064-Ex1_L4_clmp.fp2_r2_screen	2181184	102347.0	4.6899999999999995	1.0	0.0	0.0	0.0	0.0	0.0	27066.0	1.24	72801.0	3.3400000000000003	132501.0	6.07	70424.0	3.23	103999.0	4.76	78069.0	3.57	88760.0	4.06	75084.0	3.45	2037880	93.43
Tzo-CMvi_065-Ex1_L4_clmp.fp2_r1_screen	3775318	174579.0	4.62	1.0	0.0	0.0	0.0	9.0	0.0	46761.0	1.23	121416.0	3.21	223601.0	5.93	118202.0	3.1300000000000003	173984.0	4.609999999999999	128908.0	3.4	147932.0	3.92	124084.0	3.29	3531809	93.55
Tzo-CMvi_065-Ex1_L4_clmp.fp2_r2_screen	3775318	180502.0	4.79	1.0	0.0	0.0	0.0	0.0	0.0	47766.0	1.27	124917.0	3.31	232800.0	6.16	121817.0	3.2199999999999998	180027.0	4.76	132939.0	3.51	153772.0	4.07	128361.0	3.39	3522749	93.31
Tzo-CMvi_066-Ex1_L4_clmp.fp2_r1_screen	2188359	112275.0	5.140000000000001	0.0	0.0	0.0	0.0	3.0	0.0	28273.0	1.29	77511.0	3.54	143722.0	6.57	76060.0	3.48	111373.0	5.09	81707.0	3.74	94174.0	4.3	79289.0	3.63	2033204	92.91
